Historical Prices - PERRIGO - 01130699
From 31/05/2012 To 31/05/2017, Frequency: Daily

Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change(%),Opening  Price,Base Price,High,Low,Capital Listed for Trading,Market Cap (NIS thousands),Turnover (NIS),Volume,Trans.,* Ex Type,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate
29/05/2017,24800.0000,24800.0000,-0.60,24950.0000,24950.0000,24990.0000,24800.0000,140565074,34860138,12920989,51934,429,,,140565074.00,
28/05/2017,24950.0000,24950.0000,-3.14,25100.0000,25760.0000,25160.0000,24930.0000,140565074,35070986,10067407,40147,523,EX D,0.99806,140565074.00,
25/05/2017,25759.9286,25810.0000,-0.92,25880.0000,26050.0000,25990.0000,25670.0000,140565074,36279846,47506924,183760,679,,,140565074.00,
24/05/2017,25999.4630,26050.0000,2.04,26140.0000,25530.0000,26330.0000,25610.0000,140565074,36617202,24611067,94395,1253,,,140565074.00,
23/05/2017,25480.4718,25530.0000,0.12,24400.0000,25500.0000,25770.0000,23880.0000,140565074,35886263,94988154,382357,4350,,,140565074.00,
22/05/2017,25450.5300,25500.0000,0.24,25490.0000,25440.0000,25600.0000,25200.0000,140565074,35844094,9278063,36487,670,,,140565074.00,
21/05/2017,25390.6464,25440.0000,-1.17,25500.0000,25740.0000,25640.0000,25300.0000,140565074,35759755,9096021,35658,587,,,140565074.00,
18/05/2017,25690.0644,25740.0000,-2.94,26640.0000,26520.0000,26640.0000,25700.0000,140565074,36181450,30366218,115214,1305,,,140565074.00,
17/05/2017,26468.5512,26520.0000,-1.41,26670.0000,26900.0000,26720.0000,26370.0000,140565074,37277858,8131312,30587,537,,,140565074.00,
16/05/2017,26847.8140,26900.0000,-0.15,26940.0000,26940.0000,27320.0000,26870.0000,140565074,37812005,11116845,41021,784,,,140565074.00,
15/05/2017,26887.7364,26940.0000,0.07,27100.0000,26920.0000,27150.0000,26800.0000,140565074,37868231,15084988,55996,818,,,140565074.00,
14/05/2017,26867.7752,26920.0000,0.60,26760.0000,26760.0000,27070.0000,26760.0000,140565074,37840118,5726659,21251,427,,,140565074.00,
11/05/2017,26708.0856,26760.0000,0.49,26980.0000,26630.0000,27140.0000,26730.0000,140565074,37615214,39917123,147984,1847,,,140565074.00,
10/05/2017,26578.3378,26630.0000,0.11,26930.0000,26600.0000,26970.0000,26610.0000,140565074,37432479,23449482,87548,1084,,,140565074.00,
09/05/2017,26548.3960,26600.0000,0.76,26300.0000,26400.0000,26750.0000,26160.0000,140565074,37390310,18826813,71072,953,,,140565074.00,
08/05/2017,26348.7840,26400.0000,0.00,26300.0000,26400.0000,26480.0000,26200.0000,140565074,37109180,24155936,91737,1125,,,140565074.00,
07/05/2017,26348.7840,26400.0000,0.30,26500.0000,26320.0000,26550.0000,26200.0000,140565074,37109180,9390398,35596,430,,,140565074.00,
04/05/2017,26268.9392,26320.0000,1.54,26300.0000,25920.0000,26460.0000,26020.0000,140565074,36996727,98548992,374930,1745,,,140565074.00,
03/05/2017,25869.7152,25920.0000,-3.61,27160.0000,26890.0000,27410.0000,25700.0000,140565074,36434467,43195442,163369,2330,,,140565074.00,
30/04/2017,26837.8334,26890.0000,2.17,26700.0000,26320.0000,26890.0000,26680.0000,140565074,37797948,8424499,31491,431,,,140565074.00,
27/04/2017,26268.9392,26320.0000,-1.09,26500.0000,26610.0000,26560.0000,26040.0000,140565074,36996727,43019717,162417,1173,,,140565074.00,
26/04/2017,26558.3766,26610.0000,9.01,25430.0000,24410.0000,26680.0000,25200.0000,140565074,37404366,55621444,214450,2767,,,140565074.00,
25/04/2017,24362.6446,24410.0000,0.99,24250.0000,24170.0000,24520.0000,24250.0000,140565074,34311935,26914990,110245,1222,,,140565074.00,
24/04/2017,24123.1102,24170.0000,-0.41,24480.0000,24270.0000,24650.0000,23990.0000,140565074,33974578,13290795,54559,870,,,140565074.00,
23/04/2017,24222.9162,24270.0000,-0.37,24250.0000,24360.0000,24330.0000,24130.0000,140565074,34115143,4576996,18892,348,,,140565074.00,
20/04/2017,24312.7416,24360.0000,-0.41,24340.0000,24460.0000,24450.0000,24120.0000,140565074,34241652,15749686,64801,662,,,140565074.00,
19/04/2017,24412.5476,24460.0000,0.41,24330.0000,24360.0000,24590.0000,24160.0000,140565074,34382217,8545486,35096,533,,,140565074.00,
18/04/2017,24312.7416,24360.0000,-1.10,24850.0000,24630.0000,24850.0000,24360.0000,140565074,34241652,17581625,71496,912,,,140565074.00,
13/04/2017,24582.2178,24630.0000,-1.60,24870.0000,25030.0000,24920.0000,24470.0000,140565074,34621178,11080505,44818,482,,,140565074.00,
12/04/2017,24981.4418,25030.0000,-0.24,25110.0000,25090.0000,25250.0000,25030.0000,140565074,35183438,7774593,30985,357,,,140565074.00,
09/04/2017,25041.3254,25090.0000,1.62,25000.0000,24690.0000,25160.0000,25000.0000,140565074,35267777,8317577,33164,522,,,140565074.00,
06/04/2017,24642.1014,24690.0000,1.02,24210.0000,24440.0000,24690.0000,24120.0000,140565074,34705517,125777481,511415,1378,,,140565074.00,
05/04/2017,24392.5864,24440.0000,2.05,24280.0000,23950.0000,24470.0000,24180.0000,140565074,34354104,24650989,101434,1224,,,140565074.00,
04/04/2017,23903.5370,23950.0000,-0.25,24190.0000,24010.0000,24340.0000,23950.0000,140565074,33665335,19365053,80270,1059,,,140565074.00,
03/04/2017,23963.4206,24010.0000,0.33,23930.0000,23930.0000,24230.0000,23770.0000,140565074,33749674,24880691,103804,1220,,,140565074.00,
02/04/2017,23883.5758,23930.0000,-2.25,24010.0000,24480.0000,24150.0000,23860.0000,140565074,33637222,7954685,33152,497,,,140565074.00,
30/03/2017,24432.5088,24480.0000,-1.73,24880.0000,24910.0000,24950.0000,24390.0000,140565074,34410330,59518553,239736,1071,,,140565074.00,
29/03/2017,24861.6746,24910.0000,0.65,24770.0000,24750.0000,24980.0000,24720.0000,140565074,35014760,32571747,131172,1277,,,140565074.00,
28/03/2017,24701.9850,24750.0000,1.27,24900.0000,24440.0000,24930.0000,24530.0000,140565074,34789856,47281820,190811,1738,,,140565074.00,
27/03/2017,24392.5864,24440.0000,-0.29,24300.0000,24510.0000,24460.0000,24040.0000,140565074,34354104,48094607,198240,2098,,,140565074.00,
26/03/2017,24462.4506,24510.0000,-2.27,24800.0000,25080.0000,24800.0000,24500.0000,140565074,34452500,7113956,28921,509,,,140565074.00,
23/03/2017,25031.3448,25080.0000,0.40,24820.0000,24980.0000,25170.0000,24720.0000,140565074,35253721,38128666,153181,1813,,,140565074.00,
