Historical Prices - DANEL - 00314013
From 31/05/2012 To 31/05/2017, Frequency: Daily

Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change(%),Opening  Price,Base Price,High,Low,Capital Listed for Trading,Market Cap (NIS thousands),Turnover (NIS),Volume,Trans.,* Ex Type,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate
03/06/2015,11220.7833,12930.0000,-3.15,13350.0000,13350.0000,13560.0000,12870.0000,4786130,618847,378586,2904,56,,,4786130.00,
02/06/2015,11585.2675,13350.0000,-2.84,13940.0000,13740.0000,13940.0000,13260.0000,4786130,638948,532353,3960,48,EX D,0.98565,4786130.00,
01/06/2015,11923.6696,13940.0000,1.16,13780.0000,13780.0000,14000.0000,13830.0000,4786130,667187,115997,834,18,,,4786130.00,
31/05/2015,11786.8195,13780.0000,2.00,13510.0000,13510.0000,13790.0000,13770.0000,4786130,659529,14608,106,10,,,4786130.00,
28/05/2015,11555.8686,13510.0000,0.22,13480.0000,13480.0000,13730.0000,13200.0000,4786130,646606,182177,1344,33,,,4786130.00,
27/05/2015,11530.2115,13480.0000,0.97,13350.0000,13350.0000,13650.0000,13270.0000,4786130,645170,83317,621,16,,,4786130.00,
26/05/2015,11419.0184,13350.0000,-0.89,13470.0000,13470.0000,13500.0000,13190.0000,4786130,638948,156622,1172,28,,,4786130.00,
25/05/2015,11521.6560,13470.0000,1.43,13280.0000,13280.0000,13540.0000,13260.0000,4786130,644692,368585,2751,51,,,4786130.00,
21/05/2015,11359.1302,13280.0000,1.61,13070.0000,13070.0000,13280.0000,13280.0000,4786130,635598,2789,21,4,,,4786130.00,
20/05/2015,11179.5213,13070.0000,-0.08,12960.0000,13080.0000,13220.0000,12960.0000,4786130,625547,40234,308,10,,,4786130.00,
19/05/2015,11188.0676,13080.0000,0.08,13130.0000,13070.0000,13310.0000,13010.0000,4786130,626026,2743286,20989,55,,,4786130.00,
18/05/2015,11179.5213,13070.0000,1.48,12880.0000,12880.0000,13200.0000,12850.0000,4786130,625547,71065,545,17,,,4786130.00,
17/05/2015,11016.9954,12880.0000,-0.85,12940.0000,12990.0000,12960.0000,12740.0000,4786130,616454,195279,1519,38,,,4786130.00,
14/05/2015,11111.0870,12990.0000,-1.59,13200.0000,13200.0000,13200.0000,12940.0000,4786130,621718,267275,2041,32,,,4786130.00,
13/05/2015,11290.7144,13200.0000,-0.38,13070.0000,13250.0000,13390.0000,13070.0000,4786130,631769,33265,252,11,,,4786130.00,
12/05/2015,11333.4823,13250.0000,-2.00,13500.0000,13520.0000,13510.0000,13090.0000,4786130,634162,3067210,22817,25,,,4786130.00,
11/05/2015,11564.4332,13520.0000,0.97,13390.0000,13390.0000,13680.0000,13500.0000,4786130,647085,23256,172,5,,,4786130.00,
10/05/2015,11453.2309,13390.0000,2.68,13040.0000,13040.0000,13420.0000,13040.0000,4786130,640863,169668,1275,23,,,4786130.00,
07/05/2015,11153.8550,13040.0000,-0.53,13110.0000,13110.0000,13130.0000,12630.0000,4786130,624111,784315,6067,78,,,4786130.00,
06/05/2015,11213.7338,13110.0000,-3.39,13570.0000,13570.0000,13430.0000,12940.0000,4786130,627462,365901,2771,60,,,4786130.00,
05/05/2015,11607.2012,13570.0000,-1.09,13720.0000,13720.0000,13910.0000,13430.0000,4786130,649478,136619,1000,16,,,4786130.00,
04/05/2015,11735.5053,13720.0000,1.03,13580.0000,13580.0000,13860.0000,13540.0000,4786130,656657,47138,344,13,,,4786130.00,
03/05/2015,11615.7566,13580.0000,-0.44,13640.0000,13640.0000,13880.0000,13410.0000,4786130,649956,43182,318,16,,,4786130.00,
30/04/2015,11667.0801,13640.0000,1.79,13400.0000,13400.0000,14100.0000,13400.0000,4786130,652828,179638,1324,28,,,4786130.00,
29/04/2015,11461.7864,13400.0000,-0.74,13500.0000,13500.0000,13500.0000,12990.0000,4786130,641341,358480,2703,45,,,4786130.00,
