Historical Prices - DOR ALON - 01093202
From 31/05/2012 To 31/05/2017, Frequency: Daily

Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change(%),Opening  Price,Base Price,High,Low,Capital Listed for Trading,Market Cap (NIS thousands),Turnover (NIS),Volume,Trans.,* Ex Type,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate
05/11/2015,3627.0672,3952.0000,-1.03,4073.0000,3993.0000,4073.0000,3913.0000,15877822,627492,14226,360,7,,,,
04/11/2015,3664.6954,3993.0000,1.65,3928.0000,3928.0000,3993.0000,3993.0000,15877822,634001,2116,53,1,,,,
03/11/2015,3605.0365,3928.0000,-1.08,4065.0000,3971.0000,4065.0000,3890.0000,15877822,623681,30637,780,7,,,,
02/11/2015,3644.5013,3971.0000,2.37,3971.0000,3879.0000,3971.0000,3971.0000,15877822,630508,2859,72,3,,,,
01/11/2015,3560.0711,3879.0000,1.94,3881.0000,3805.0000,3881.0000,3879.0000,15877822,615901,2366,61,2,,,,
29/10/2015,3492.1519,3805.0000,-0.24,3814.0000,3814.0000,3895.0000,3800.0000,15877822,604151,84907,2230,5,,,,
28/10/2015,3500.4122,3814.0000,1.01,3776.0000,3776.0000,3814.0000,3814.0000,15877822,605580,2250,59,3,,,,
27/10/2015,3465.5342,3776.0000,-1.54,3835.0000,3835.0000,3848.0000,3742.0000,15877822,599547,20351,539,7,,,,
26/10/2015,3519.6831,3835.0000,-0.42,3851.0000,3851.0000,3897.0000,3810.0000,15877822,608914,7287,190,3,,,,
25/10/2015,3534.3670,3851.0000,-0.39,3866.0000,3866.0000,3900.0000,3850.0000,15877822,611455,41206,1070,4,,,,
22/10/2015,3548.1374,3866.0000,-2.28,3956.0000,3956.0000,3955.0000,3858.0000,15877822,613837,28837,746,6,,,,
21/10/2015,3630.7406,3956.0000,0.08,3953.0000,3953.0000,4033.0000,3953.0000,15877822,628127,43949,1110,8,,,,
20/10/2015,3627.9807,3953.0000,2.25,3866.0000,3866.0000,3955.0000,3950.0000,15877822,627650,4348,110,2,,,,
19/10/2015,3548.1374,3866.0000,2.36,3777.0000,3777.0000,3866.0000,3866.0000,15877822,613837,2126,55,1,,,,
18/10/2015,3466.4574,3777.0000,0.00,3777.0000,3777.0000,0.0000,0.0000,15877822,599705,0,0,0,,,,
15/10/2015,3466.4574,3777.0000,0.00,3777.0000,3777.0000,3777.0000,3777.0000,15877822,599705,2002,53,1,,,,
14/10/2015,3466.4574,3777.0000,0.05,3775.0000,3775.0000,3786.0000,3775.0000,15877822,599705,5893,156,4,,,,
13/10/2015,3464.6207,3775.0000,0.00,3775.0000,3775.0000,0.0000,0.0000,15877822,599388,0,0,0,,,,
12/10/2015,3464.6207,3775.0000,0.00,3775.0000,3775.0000,3775.0000,3775.0000,15877822,599388,76,2,1,,,,
11/10/2015,3464.6207,3775.0000,0.00,3775.0000,3775.0000,0.0000,0.0000,15877822,599388,0,0,0,,,,
08/10/2015,3464.6207,3775.0000,1.62,3715.0000,3715.0000,3800.0000,3800.0000,15877822,599388,1482,39,2,,,,
07/10/2015,3409.5487,3715.0000,0.00,3715.0000,3715.0000,0.0000,0.0000,15877822,589861,0,0,0,,,,
06/10/2015,3409.5487,3715.0000,2.31,3631.0000,3631.0000,3717.0000,3700.0000,15877822,589861,37970,1022,5,,,,
01/10/2015,3332.4556,3631.0000,0.00,3631.0000,3631.0000,3631.0000,3631.0000,15877822,576524,1016680,28000,21,,,,
30/09/2015,3332.4556,3631.0000,-2.29,3716.0000,3716.0000,3645.0000,3624.0000,15877822,576524,10202,281,4,,,,
29/09/2015,3410.4719,3716.0000,0.00,3716.0000,3716.0000,0.0000,0.0000,15877822,590020,0,0,0,,,,
24/09/2015,3410.4719,3716.0000,0.00,3716.0000,3716.0000,0.0000,0.0000,15877822,590020,0,0,0,,,,
21/09/2015,3410.4719,3716.0000,0.00,3716.0000,3716.0000,3716.0000,3716.0000,15877822,590020,133181,3584,6,,,,
20/09/2015,3410.4719,3716.0000,0.00,3716.0000,3716.0000,0.0000,0.0000,15877822,590020,0,0,0,,,,
17/09/2015,3410.4719,3716.0000,3.42,3593.0000,3593.0000,3800.0000,3660.0000,15877822,590020,32850,884,9,,,,
16/09/2015,3297.5873,3593.0000,0.00,3593.0000,3593.0000,3593.0000,3593.0000,15877822,570490,145229,4042,7,,,,
10/09/2015,3297.5873,3593.0000,0.00,3593.0000,3593.0000,0.0000,0.0000,15877822,570490,0,0,0,,,,
09/09/2015,3297.5873,3593.0000,0.00,3593.0000,3593.0000,3669.0000,3593.0000,15877822,570490,191728,5335,8,,,,
08/09/2015,3297.5873,3593.0000,0.62,3571.0000,3571.0000,3593.0000,3593.0000,15877822,570490,9162,255,2,,,,
07/09/2015,3277.3933,3571.0000,-2.00,3644.0000,3644.0000,3571.0000,3571.0000,15877822,566997,5321,149,2,,,,
06/09/2015,3344.3893,3644.0000,0.00,3644.0000,3644.0000,3644.0000,3644.0000,15877822,578588,22666,622,3,,,,
03/09/2015,3344.3893,3644.0000,0.00,3644.0000,3644.0000,0.0000,0.0000,15877822,578588,0,0,0,,,,
02/09/2015,3344.3893,3644.0000,0.00,3644.0000,3644.0000,0.0000,0.0000,15877822,578588,0,0,0,,,,
01/09/2015,3344.3893,3644.0000,0.50,3626.0000,3626.0000,3699.0000,3545.0000,15877822,578588,21060,578,7,,,,
31/08/2015,3327.8687,3626.0000,0.89,3594.0000,3594.0000,3700.0000,3594.0000,15877822,575730,14140,390,4,,,,
30/08/2015,3298.5008,3594.0000,2.45,3508.0000,3508.0000,3630.0000,3522.0000,15877822,570649,6577,183,4,,,,
27/08/2015,3219.5711,3508.0000,4.65,3352.0000,3352.0000,3579.0000,3430.0000,15877822,556994,137865,3941,10,,,,
26/08/2015,3076.3955,3352.0000,0.00,3352.0000,3352.0000,0.0000,0.0000,15877822,532225,0,0,0,,,,
25/08/2015,3076.3955,3352.0000,2.16,3281.0000,3281.0000,3360.0000,3345.0000,15877822,532225,8548,255,4,,,,
24/08/2015,3011.2361,3281.0000,-6.28,3320.0000,3501.0000,3320.0000,3256.0000,15877822,520951,16765,511,7,,,,
23/08/2015,3213.1475,3501.0000,-1.52,3555.0000,3555.0000,3555.0000,3460.0000,15877822,555883,23213,663,9,,,,
20/08/2015,3262.7093,3555.0000,0.00,3555.0000,3555.0000,0.0000,0.0000,15877822,564457,0,0,0,,,,
19/08/2015,3262.7093,3555.0000,0.00,3555.0000,3555.0000,3555.0000,3555.0000,15877822,564457,5972,168,1,,,,
18/08/2015,3262.7093,3555.0000,-2.31,3639.0000,3639.0000,3555.0000,3555.0000,15877822,564457,6008,169,1,,,,
17/08/2015,3339.8024,3639.0000,0.00,3639.0000,3639.0000,0.0000,0.0000,15877822,577794,0,0,0,,,,
16/08/2015,3339.8024,3639.0000,2.36,3555.0000,3555.0000,3639.0000,3639.0000,15877822,577794,4585,126,2,,,,
13/08/2015,3262.7093,3555.0000,0.00,3555.0000,3555.0000,3555.0000,3555.0000,15877822,564457,16993,478,1,,,,
12/08/2015,3262.7093,3555.0000,0.00,3555.0000,3555.0000,0.0000,0.0000,15877822,564457,0,0,0,,,,
11/08/2015,3262.7093,3555.0000,0.08,3552.0000,3552.0000,3560.0000,3552.0000,15877822,564457,31990,900,2,,,,
10/08/2015,3259.9495,3552.0000,0.00,3552.0000,3552.0000,0.0000,0.0000,15877822,563980,0,0,0,,,,
09/08/2015,3259.9495,3552.0000,1.49,3500.0000,3500.0000,3552.0000,3552.0000,15877822,563980,4049,114,1,,,,
06/08/2015,3212.2339,3500.0000,1.04,3464.0000,3464.0000,3501.0000,3500.0000,15877822,555724,9941,284,3,,,,
05/08/2015,3179.1926,3464.0000,2.36,3384.0000,3384.0000,3500.0000,3459.0000,15877822,550008,21474,620,5,,,,
04/08/2015,3105.7633,3384.0000,-0.65,3406.0000,3406.0000,3460.0000,3350.0000,15877822,537306,9915,293,3,,,,
03/08/2015,3125.9574,3406.0000,2.37,3327.0000,3327.0000,3406.0000,3406.0000,15877822,540799,5552,163,1,,,,
02/08/2015,3053.4512,3327.0000,0.21,3320.0000,3320.0000,3372.0000,3320.0000,15877822,528255,28946,870,2,,,,
30/07/2015,3047.0276,3320.0000,0.00,3320.0000,3320.0000,3321.0000,3320.0000,15877822,527144,46817,1410,2,,,,
29/07/2015,3047.0276,3320.0000,0.00,3320.0000,3320.0000,0.0000,0.0000,15877822,527144,0,0,0,,,,
28/07/2015,3047.0276,3320.0000,0.00,3320.0000,3320.0000,3320.0000,3237.0000,15877822,527144,76567,2310,5,,,,
27/07/2015,3047.0276,3320.0000,-2.50,3405.0000,3405.0000,3320.0000,3320.0000,15877822,527144,33200,1000,2,,,,
23/07/2015,3125.0438,3405.0000,0.00,3405.0000,3405.0000,0.0000,0.0000,15877822,540640,0,0,0,,,,
22/07/2015,3125.0438,3405.0000,-0.06,3410.0000,3407.0000,3410.0000,3400.0000,15877822,540640,69856,2050,8,,,,
21/07/2015,3126.8709,3407.0000,2.31,3380.0000,3330.0000,3410.0000,3282.0000,15877822,540957,111813,3294,16,,,,
20/07/2015,3056.2111,3330.0000,7.42,3100.0000,3100.0000,3380.0000,3050.0000,15877822,528731,232809,7226,29,,,,
19/07/2015,2845.1162,3100.0000,-0.74,3123.0000,3123.0000,3100.0000,3100.0000,15877822,492212,15500,500,1,,,,
16/07/2015,2866.2238,3123.0000,0.00,3123.0000,3123.0000,0.0000,0.0000,15877822,495864,0,0,0,,,,
15/07/2015,2866.2238,3123.0000,0.00,3123.0000,3123.0000,0.0000,0.0000,15877822,495864,0,0,0,,,,
14/07/2015,2866.2238,3123.0000,0.00,3123.0000,3123.0000,0.0000,0.0000,15877822,495864,0,0,0,,,,
13/07/2015,2866.2238,3123.0000,2.39,3050.0000,3050.0000,3127.0000,3121.0000,15877822,495864,12493,400,4,,,,
12/07/2015,2799.2277,3050.0000,0.00,3050.0000,3050.0000,3141.0000,3050.0000,15877822,484274,1879281,61614,3,,,,
09/07/2015,2799.2277,3050.0000,-1.99,3112.0000,3112.0000,3070.0000,3050.0000,15877822,484274,8508592,278961,19,,,,
08/07/2015,2856.1268,3112.0000,-6.38,3250.0000,3324.0000,3250.0000,3090.0000,15877822,494118,5098201,162294,20,,,,
07/07/2015,3050.7010,3324.0000,-2.35,3404.0000,3404.0000,3330.0000,3322.0000,15877822,527779,8908,268,4,,,,
06/07/2015,3124.1207,3404.0000,0.00,3404.0000,3404.0000,0.0000,0.0000,15877822,540481,0,0,0,,,,
05/07/2015,3124.1207,3404.0000,0.00,3404.0000,3404.0000,0.0000,0.0000,15877822,540481,0,0,0,,,,
02/07/2015,3124.1207,3404.0000,-0.23,3412.0000,3412.0000,3404.0000,3404.0000,15877822,540481,2247,66,1,,,,
01/07/2015,3131.4674,3412.0000,-0.44,3427.0000,3427.0000,3418.0000,3365.0000,15877822,541751,304787,8925,14,,,,
30/06/2015,3145.2282,3427.0000,0.00,3427.0000,3427.0000,0.0000,0.0000,15877822,544133,0,0,0,,,,
29/06/2015,3145.2282,3427.0000,-0.09,3430.0000,3430.0000,3430.0000,3420.0000,15877822,544133,2570,75,2,,,,
28/06/2015,3147.9881,3430.0000,-1.89,3496.0000,3496.0000,3430.0000,3430.0000,15877822,544609,6860,200,1,,,,
25/06/2015,3208.5605,3496.0000,-0.11,3500.0000,3500.0000,3500.0000,3486.0000,15877822,555089,42248,1208,8,,,,
24/06/2015,3212.2339,3500.0000,0.00,3500.0000,3500.0000,0.0000,0.0000,15877822,555724,0,0,0,,,,
23/06/2015,3212.2339,3500.0000,0.00,3500.0000,3500.0000,0.0000,0.0000,15877822,555724,0,0,0,,,,
22/06/2015,3212.2339,3500.0000,-0.06,3500.0000,3502.0000,3501.0000,3499.0000,15877822,555724,111931,3198,12,,,,
21/06/2015,3214.0610,3502.0000,-1.52,3556.0000,3556.0000,3556.0000,3500.0000,15877822,556041,29679,847,8,,,,
18/06/2015,3263.6229,3556.0000,0.00,3556.0000,3556.0000,0.0000,0.0000,15877822,564615,0,0,0,,,,
17/06/2015,3263.6229,3556.0000,0.17,3550.0000,3550.0000,3556.0000,3556.0000,15877822,564615,1920,54,1,,,,
16/06/2015,3258.1224,3550.0000,-0.28,3560.0000,3560.0000,3550.0000,3550.0000,15877822,563663,10650,300,1,,,,
15/06/2015,3267.2963,3560.0000,-2.39,3647.0000,3647.0000,3560.0000,3560.0000,15877822,565250,8508,239,2,,,,
14/06/2015,3347.1396,3647.0000,-2.69,3748.0000,3748.0000,3656.0000,3609.0000,15877822,579064,17030,467,10,,,,
11/06/2015,3439.8398,3748.0000,0.00,3748.0000,3748.0000,0.0000,0.0000,15877822,595101,0,0,0,,,,
10/06/2015,3439.8398,3748.0000,0.00,3748.0000,3748.0000,0.0000,0.0000,15877822,595101,0,0,0,,,,
09/06/2015,3439.8398,3748.0000,1.74,3758.0000,3684.0000,3758.0000,3683.0000,15877822,595101,32162,858,5,EX D,0.92123,,
08/06/2015,3381.1040,3999.0000,-0.22,4008.0000,4008.0000,4030.0000,3998.0000,15877822,634954,173666,4339,14,,,,
07/06/2015,3388.7104,4008.0000,0.05,4006.0000,4006.0000,4050.0000,4000.0000,15877822,636383,99895,2491,11,,,,
04/06/2015,3387.0180,4006.0000,2.12,3923.0000,3923.0000,4078.0000,3946.0000,15877822,636066,56631,1415,12,,,,
03/06/2015,3316.8486,3923.0000,2.37,3832.0000,3832.0000,3923.0000,3900.0000,15877822,622887,132446,3379,15,,,,
02/06/2015,3239.8997,3832.0000,1.24,3785.0000,3785.0000,3870.0000,3810.0000,15877822,608438,17243,450,3,,,,
01/06/2015,3200.1656,3785.0000,0.16,3810.0000,3779.0000,3810.0000,3779.0000,15877822,600976,214895,5659,11,,,,
31/05/2015,3195.0978,3779.0000,-2.00,3856.0000,3856.0000,3816.0000,3760.0000,15877822,600023,86964,2300,7,,,,
28/05/2015,3260.1899,3856.0000,2.83,3800.0000,3750.0000,3900.0000,3800.0000,15877822,612249,113991,2965,17,,,,
27/05/2015,3170.5669,3750.0000,0.40,3735.0000,3735.0000,3750.0000,3749.0000,14408968,540336,23999,640,4,,,,
26/05/2015,3157.8832,3735.0000,1.88,3666.0000,3666.0000,3750.0000,3720.0000,14408968,538175,27490,736,6,,,,
25/05/2015,3099.5513,3666.0000,0.00,3666.0000,3666.0000,0.0000,0.0000,14408968,528233,0,0,0,,,,
21/05/2015,3099.5513,3666.0000,0.44,3650.0000,3650.0000,3666.0000,3666.0000,14408968,528233,5682,155,2,,,,
20/05/2015,3086.0213,3650.0000,0.00,3650.0000,3650.0000,3650.0000,3650.0000,14408968,525927,54093,1482,6,,,,
19/05/2015,3086.0213,3650.0000,0.00,3650.0000,3650.0000,0.0000,0.0000,14408968,525927,0,0,0,,,,
