Historical Prices - HADERA PAPER - 00632018
From 31/05/2012 To 31/05/2017, Frequency: Daily

Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change(%),Opening  Price,Base Price,High,Low,Capital Listed for Trading,Market Cap (NIS thousands),Turnover (NIS),Volume,Trans.,* Ex Type,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate
30/08/2015,11450.0000,11450.0000,2.23,11200.0000,11200.0000,11500.0000,11300.0000,5089811,582783,48444,424,12,,,5060872.00,
27/08/2015,11200.0000,11200.0000,4.77,11110.0000,10690.0000,11300.0000,11000.0000,5089811,570059,408391,3672,51,,,5060872.00,
26/08/2015,10690.0000,10690.0000,-0.83,10700.0000,10780.0000,11130.0000,10460.0000,5089811,544101,176836,1672,30,,,5060872.00,
25/08/2015,10780.0000,10780.0000,4.66,10300.0000,10300.0000,10900.0000,10300.0000,5089811,548682,389837,3639,59,,,5060872.00,
24/08/2015,10300.0000,10300.0000,-5.59,10800.0000,10910.0000,10900.0000,10000.0000,5089811,524251,996272,9621,99,,,5060872.00,
23/08/2015,10910.0000,10910.0000,-5.79,11170.0000,11580.0000,11170.0000,10810.0000,5089811,555298,613931,5637,82,,,5060872.00,
20/08/2015,11580.0000,11580.0000,-2.93,11930.0000,11930.0000,12100.0000,11470.0000,5089811,589400,226415,1918,33,,,5060872.00,
19/08/2015,11930.0000,11930.0000,-1.32,12090.0000,12090.0000,12110.0000,11730.0000,5089811,607214,696263,5833,97,,,5060872.00,
18/08/2015,12090.0000,12090.0000,3.16,11720.0000,11720.0000,12100.0000,11620.0000,5089811,615358,563443,4726,81,,,5060872.00,
17/08/2015,11720.0000,11720.0000,-0.93,12000.0000,11830.0000,12010.0000,11680.0000,5089811,596526,714046,6029,88,,,5060872.00,
16/08/2015,11830.0000,11830.0000,1.89,11620.0000,11610.0000,12340.0000,11620.0000,5089811,602125,691218,5804,88,,,5060872.00,
13/08/2015,11610.0000,11610.0000,1.66,11420.0000,11420.0000,12000.0000,11310.0000,5089811,590927,595267,5126,83,,,5060872.00,
12/08/2015,11420.0000,11420.0000,-1.38,11540.0000,11580.0000,11540.0000,11350.0000,5089811,581256,127430,1114,32,,,5060872.00,
11/08/2015,11580.0000,11580.0000,4.89,11040.0000,11040.0000,11610.0000,11060.0000,5089811,589400,544621,4778,59,,,5060872.00,
10/08/2015,11040.0000,11040.0000,2.60,10760.0000,10760.0000,11220.0000,10760.0000,5089811,561915,152988,1402,32,,,5060872.00,
09/08/2015,10760.0000,10760.0000,0.47,10710.0000,10710.0000,10800.0000,10620.0000,5089811,547664,100212,938,19,,,5060872.00,
06/08/2015,10710.0000,10710.0000,0.28,10680.0000,10680.0000,10760.0000,10680.0000,5089811,545119,142820,1336,20,,,5060872.00,
05/08/2015,10680.0000,10680.0000,-1.39,10830.0000,10830.0000,10830.0000,10630.0000,5089811,543592,194368,1816,33,,,5060872.00,
04/08/2015,10830.0000,10830.0000,0.28,10850.0000,10800.0000,10850.0000,10810.0000,5089811,551227,46343,428,8,,,5060872.00,
03/08/2015,10800.0000,10800.0000,0.09,10790.0000,10790.0000,10800.0000,10500.0000,5089811,549700,172741,1627,22,,,5060872.00,
02/08/2015,10790.0000,10790.0000,-1.01,10900.0000,10900.0000,10900.0000,10750.0000,5089811,549191,94221,873,17,,,5060872.00,
30/07/2015,10900.0000,10900.0000,0.00,10900.0000,10900.0000,10900.0000,10900.0000,5089811,554789,327,3,2,,,5060872.00,
29/07/2015,10900.0000,10900.0000,-1.45,11060.0000,11060.0000,11200.0000,10520.0000,5089811,554789,187604,1737,29,,,5060872.00,
28/07/2015,11060.0000,11060.0000,0.73,10980.0000,10980.0000,11110.0000,10980.0000,5089811,562933,42599,385,13,,,5060872.00,
27/07/2015,10980.0000,10980.0000,3.39,10780.0000,10620.0000,11040.0000,10780.0000,5089811,558861,204248,1867,50,,,5060872.00,
23/07/2015,10620.0000,10620.0000,-2.21,10860.0000,10860.0000,10880.0000,10600.0000,5089811,540538,216376,2022,35,,,5060872.00,
22/07/2015,10860.0000,10860.0000,1.31,10720.0000,10720.0000,11190.0000,10740.0000,5089811,552753,135092,1232,28,,,5060872.00,
21/07/2015,10720.0000,10720.0000,-0.28,10750.0000,10750.0000,10750.0000,10220.0000,5089811,545628,235225,2218,42,,,5060872.00,
20/07/2015,10750.0000,10750.0000,-2.63,11040.0000,11040.0000,11040.0000,10700.0000,5089811,547155,81526,753,19,,,5060872.00,
19/07/2015,11040.0000,11040.0000,-1.78,11240.0000,11240.0000,11240.0000,11000.0000,5089811,561915,84459,763,18,,,5060872.00,
16/07/2015,11240.0000,11240.0000,-1.40,11400.0000,11400.0000,11400.0000,11190.0000,5089811,572095,76521,682,19,,,5060872.00,
15/07/2015,11400.0000,11400.0000,1.06,11280.0000,11280.0000,11440.0000,11280.0000,5089811,580238,252699,2227,37,,,5060872.00,
14/07/2015,11280.0000,11280.0000,1.53,11100.0000,11110.0000,11330.0000,11100.0000,5089811,574131,148676,1323,25,,,5060872.00,
13/07/2015,11110.0000,11110.0000,-2.63,11410.0000,11410.0000,11500.0000,11100.0000,5089811,565478,356749,3156,47,,,5060872.00,
12/07/2015,11410.0000,11410.0000,-0.09,11310.0000,11420.0000,11680.0000,11310.0000,5089811,580747,253162,2215,34,,,5060872.00,
09/07/2015,11420.0000,11420.0000,-0.09,11470.0000,11430.0000,11600.0000,11300.0000,5089811,581256,240890,2102,24,,,5060872.00,
08/07/2015,11430.0000,11430.0000,-0.44,11480.0000,11480.0000,11590.0000,11300.0000,5089811,581765,181592,1599,30,,,5060872.00,
07/07/2015,11480.0000,11480.0000,0.00,11480.0000,11480.0000,11830.0000,11470.0000,5089811,584310,498976,4317,58,,,5060872.00,
06/07/2015,11480.0000,11480.0000,0.70,11400.0000,11400.0000,11520.0000,11290.0000,5089811,584310,383535,3348,41,,,5060872.00,
05/07/2015,11400.0000,11400.0000,0.80,11310.0000,11310.0000,11450.0000,11210.0000,5089811,580238,275732,2423,39,,,5060872.00,
02/07/2015,11310.0000,11310.0000,-1.39,11600.0000,11470.0000,11720.0000,11300.0000,5089811,575658,979036,8534,100,,,5060872.00,
01/07/2015,11470.0000,11470.0000,3.52,11080.0000,11080.0000,11830.0000,11060.0000,5089811,583801,1300823,11336,101,,,5060872.00,
30/06/2015,11080.0000,11080.0000,4.04,10650.0000,10650.0000,11200.0000,10560.0000,5089811,563951,393559,3615,47,,,5060872.00,
29/06/2015,10650.0000,10650.0000,-0.75,10570.0000,10730.0000,10850.0000,10570.0000,5089811,542065,1486053,13884,74,,,5060872.00,
28/06/2015,10730.0000,10730.0000,0.00,10870.0000,10730.0000,10880.0000,10560.0000,5089811,546137,3896605,36565,107,,,5060872.00,
25/06/2015,10730.0000,10730.0000,5.92,10150.0000,10130.0000,10830.0000,10150.0000,5089811,546137,5602184,53097,296,,,5060872.00,
24/06/2015,10130.0000,10130.0000,11.83,9348.0000,9058.0000,10300.0000,9263.0000,5089811,515598,2663915,27059,231,,,5060872.00,
23/06/2015,9058.0000,9058.0000,0.19,9041.0000,9041.0000,9100.0000,8753.0000,5089811,461035,285973,3206,63,,,5060872.00,
22/06/2015,9041.0000,9041.0000,-2.29,9250.0000,9253.0000,9250.0000,9025.0000,5089811,460170,291630,3211,37,,,5060872.00,
21/06/2015,9253.0000,9253.0000,-0.55,9474.0000,9304.0000,9474.0000,9230.0000,5089811,470960,82760,892,25,,,5060872.00,
18/06/2015,9304.0000,9304.0000,-0.83,9460.0000,9382.0000,9660.0000,9250.0000,5089811,473556,258035,2716,55,,,5060872.00,
17/06/2015,9382.0000,9382.0000,7.05,8848.0000,8764.0000,9459.0000,8848.0000,5089811,477526,405412,4399,68,,,5060872.00,
16/06/2015,8764.0000,8764.0000,0.91,8685.0000,8685.0000,8886.0000,8685.0000,5089811,446071,20070,229,8,,,5060872.00,
15/06/2015,8685.0000,8685.0000,0.13,8674.0000,8674.0000,8966.0000,8675.0000,5089811,442050,348476,3992,41,,,5060872.00,
14/06/2015,8674.0000,8674.0000,-2.08,8858.0000,8858.0000,8977.0000,8674.0000,5089811,441490,264568,3033,34,,,5060872.00,
11/06/2015,8858.0000,8858.0000,-1.60,9002.0000,9002.0000,8957.0000,8811.0000,5089811,450855,297391,3350,47,,,5060872.00,
10/06/2015,9002.0000,9002.0000,1.64,8810.0000,8857.0000,9080.0000,8810.0000,5089811,458185,128972,1435,34,,,5060872.00,
