Historical Prices - FB
From 17/05/2012 To 26/05/2017, Frequency: Daily

Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change(%),Opening  Price,Base Price,High,Low,Capital Listed for Trading,Market Cap (NIS thousands),Turnover (NIS),Volume,Trans.,* Ex Type,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate
5/17/2012,159.6,,,,,,,,330587.9233,,,,,,,
5/18/2012,159.771528,,,,,,,,369803.7699,,,,,,,
5/21/2012,143.13018,,,,,,,,330157.4735,,,,,,,
5/22/2012,131.161,,,,,,,,301627.1514,,,,,,,
5/23/2012,135.9584,,,,,,,,312994.6838,,,,,,,
5/24/2012,139.78296,,,,,,,,322132.3917,,,,,,,
5/25/2012,135.741949,,,,,,,,312467.1319,,,,,,,
5/29/2012,122.45464,,,,,,,,280882.0259,,,,,,,
5/30/2012,118.818031,,,,,,,,272308.2382,,,,,,,
5/31/2012,124.912,,,,,,,,286790.5299,,,,,,,
6/1/2012,117.03384,,,,,,,,268047.1057,,,,,,,
6/4/2012,113.65519,,,,,,,,260003.2654,,,,,,,
6/5/2012,109.193049,,,,,,,,249399.9006,,,,,,,
6/6/2012,113.1382,,,,,,,,258786.0528,,,,,,,
6/7/2012,111.033462,,,,,,,,253779.3561,,,,,,,
6/8/2012,114.4704,,,,,,,,261944.9661,,,,,,,
6/11/2012,114.204145,,,,,,,,261299.4428,,,,,,,
6/12/2012,115.902,,,,,,,,265335.4168,,,,,,,
6/13/2012,115.73388,,,,,,,,264901.3066,,,,,,,
6/14/2012,120.325857,,,,,,,,275800.7776,,,,,,,
6/15/2012,127.829626,,,,,,,,293634.8704,,,,,,,
6/18/2012,133.90083,,,,,,,,308065.704,,,,,,,
6/19/2012,135.462195,,,,,,,,311823.486,,,,,,,
6/20/2012,134.1262,,,,,,,,308646.9882,,,,,,,
6/21/2012,135.4792,,,,,,,,311839.4831,,,,,,,
6/22/2012,140.42284,,,,,,,,323613.2969,,,,,,,
6/25/2012,135.976078,,,,,,,,313054.8246,,,,,,,
6/26/2012,140.00969,,,,,,,,322676.8128,,,,,,,
6/27/2012,136.439259,,,,,,,,314176.0799,,,,,,,
6/28/2012,132.84096,,,,,,,,305610.7737,,,,,,,
6/29/2012,131.873895,,,,,,,,274264.4577,,,,,,,
7/2/2012,130.130559,,,,,,,,270229.3523,,,,,,,
7/3/2012,131.63592,,,,,,,,273901.8975,,,,,,,
7/5/2012,132.174,,,,,,,,275359.2013,,,,,,,
7/6/2012,132.698033,,,,,,,,276771.9447,,,,,,,
7/9/2012,134.644318,,,,,,,,281370.6046,,,,,,,
7/10/2012,131.70195,,,,,,,,274375.7756,,,,,,,
7/11/2012,129.553704,,,,,,,,269282.8061,,,,,,,
7/12/2012,129.12471,,,,,,,,268189.9561,,,,,,,
7/13/2012,128.96256,,,,,,,,267739.2384,,,,,,,
7/16/2012,118.91145,,,,,,,,243720.7597,,,,,,,
7/17/2012,118.2589,,,,,,,,242168.6422,,,,,,,
7/18/2012,122.797624,,,,,,,,252886.1433,,,,,,,
