,date,value
1057,2013-01-31,1.71122527647
1056,2013-02-03,1.74288083491
1055,2013-02-04,1.77512198216
1054,2013-02-05,1.80795955089
1053,2013-02-06,1.84140457418
1052,2013-02-07,1.87546828917
1051,2013-02-10,1.9101621409
1050,2013-02-11,1.94549778613
1049,2013-02-12,1.98148709724
1048,2013-02-13,2.01814216624
1047,2013-02-14,2.05547530885
1046,2013-02-17,2.09349906858
1045,2013-02-18,2.13222622099
1044,2013-02-19,2.171669778
1043,2013-02-20,2.21184299219
1042,2013-02-21,2.25275936133
1041,2013-02-25,2.29443263286
1040,2013-02-26,2.33687680855
1039,2013-02-27,2.38010614918
1038,2013-02-28,2.42413517933
1037,2013-03-03,2.46897869227
1036,2013-03-04,2.51465175493
1035,2013-03-05,2.56116971295
1034,2013-03-06,2.60854819585
1033,2013-03-07,2.6568031223
1032,2013-03-10,2.70595070541
1031,2013-03-11,2.75600745822
1030,2013-03-12,2.80699019927
1029,2013-03-13,2.85891605819
1028,2013-03-14,2.91180248149
1027,2013-03-17,2.96566723845
1026,2013-03-18,3.02052842701
1025,2013-03-19,3.07640447994
1024,2013-03-20,3.13331417099
1023,2013-03-21,3.19127662117
1022,2013-03-24,3.25031130524
1021,2013-03-27,3.3104380582
1020,2013-03-28,3.37167708198
1019,2013-04-02,3.55462158575
1018,2013-04-03,3.74749251209
1017,2013-04-04,3.95082846075
1016,2013-04-07,4.16519725547
1015,2013-04-08,4.39119752966
1014,2013-04-09,4.62946039811
1013,2013-04-10,4.88065121938
1012,2013-04-11,5.14547145386
1011,2013-04-14,5.42466062261
1010,2013-04-17,5.71899837253
1009,2013-04-18,6.02930665352
1008,2013-04-21,6.35645201383
1007,2013-04-22,6.70134801993
1006,2013-04-23,7.06495780768
1005,2013-04-24,7.4482967719
1004,2013-04-25,7.85243540196
1003,2013-04-28,8.27850227109
1002,2013-04-29,8.72768718802
1001,2013-04-30,9.20124451955
1000,2013-05-01,9.70049669342
999,2013-05-02,10.2268378912
998,2013-05-05,10.7817379418
997,2013-05-06,11.3667464256
996,2013-05-07,11.9834970022
995,2013-05-08,12.6337119721
994,2013-05-09,13.3192070867
993,2013-05-12,14.0418966183
992,2013-05-13,14.8037987063
991,2013-05-16,15.6070409927
990,2013-05-19,16.4538665636
989,2013-05-20,17.3466402132
988,2013-05-21,18.2878550474
987,2013-05-22,19.2801394464
986,2013-05-23,20.3262644038
985,2013-05-26,21.4291512653
984,2013-05-27,22.5918798865
983,2013-05-28,23.8176972334
982,2013-05-29,25.1100264498
981,2013-05-30,26.4724764167
980,2013-06-02,26.8523991884
979,2013-06-03,27.2377744652
978,2013-06-04,27.6286804994
977,2013-06-05,28.0251966662
976,2013-06-06,28.4274034802
975,2013-06-09,28.8353826112
974,2013-06-10,29.2492169013
973,2013-06-11,29.6689903815
972,2013-06-12,30.0947882889
971,2013-06-13,30.5266970836
970,2013-06-16,30.9648044667
969,2013-06-17,31.4091993981
968,2013-06-18,31.8599721141
967,2013-06-19,32.3172141462
966,2013-06-20,32.7810183397
965,2013-06-23,33.2514788721
964,2013-06-24,33.7286912725
963,2013-06-25,34.2127524414
962,2013-06-26,34.7037606694
961,2013-06-27,35.2018156581
960,2013-06-30,35.7070185399
959,2013-07-01,36.2194718987
958,2013-07-02,36.7392797904
957,2013-07-03,37.2665477645
956,2013-07-04,37.8013828852
955,2013-07-07,38.3438937533
954,2013-07-08,38.0875456816
953,2013-07-09,37.8329114247
952,2013-07-10,37.579979525
951,2013-07-11,37.3287386012
950,2013-07-14,37.0791773485
949,2013-07-15,36.8312845373
948,2013-07-17,36.5850490133
947,2013-07-18,36.3404596968
946,2013-07-21,36.0975055819
945,2013-07-22,35.8561757365
944,2013-07-23,35.6164593017
943,2013-07-24,35.3783454908
942,2013-07-25,35.1418235897
941,2013-07-28,34.9068829556
940,2013-07-29,34.6735130169
939,2013-07-30,34.4417032727
938,2013-07-31,34.2114432924
937,2013-08-01,33.982722715
936,2013-08-04,33.7555312488
935,2013-08-05,33.5298586711
934,2013-08-06,33.3056948271
933,2013-08-07,33.0830296304
932,2013-08-08,32.8618530617
931,2013-08-11,32.6421551687
930,2013-08-12,32.4239260658
929,2013-08-13,32.2071559335
928,2013-08-14,31.9918350177
927,2013-08-15,31.7779536297
926,2013-08-18,31.5655021455
925,2013-08-19,31.3544710056
924,2013-08-20,31.1448507142
923,2013-08-21,30.9366318391
922,2013-08-22,30.7298050111
921,2013-08-25,30.5243609237
920,2013-08-26,30.3202903326
919,2013-08-27,30.1175840553
918,2013-08-28,29.9162329706
917,2013-08-29,29.7162280185
916,2013-09-01,30.0824616254
915,2013-09-02,30.4532088286
914,2013-09-03,30.8285252552
913,2013-09-08,31.2084672181
912,2013-09-09,31.5930917239
911,2013-09-10,31.9824564821
910,2013-09-11,32.3766199132
909,2013-09-12,32.7756411579
908,2013-09-15,33.1795800856
907,2013-09-16,33.5884973036
906,2013-09-17,34.0024541662
905,2013-09-22,34.4215127839
904,2013-09-23,34.8457360324
903,2013-09-24,35.2751875625
902,2013-09-29,35.7099318097
901,2013-09-30,36.150034003
900,2013-10-01,36.595560176
899,2013-10-02,37.0465771756
898,2013-10-03,37.5031526729
897,2013-10-06,37.9653551727
896,2013-10-07,38.4332540243
895,2013-10-08,38.9069194316
894,2013-10-09,39.3864224638
893,2013-10-10,39.8718350657
892,2013-10-13,40.3632300693
891,2013-10-14,40.8606812036
890,2013-10-15,41.3642631067
889,2013-10-16,41.8740513365
888,2013-10-17,42.3901223818
887,2013-10-20,42.9125536746
886,2013-10-21,43.4414236007
885,2013-10-22,43.9768115121
884,2013-10-23,44.5187977391
883,2013-10-24,45.0674636014
882,2013-10-27,45.6228914216
881,2013-10-28,46.1851645362
880,2013-10-29,46.7543673094
879,2013-10-30,47.3305851446
878,2013-10-31,47.9139044981
877,2013-11-03,48.4704952855
876,2013-11-04,49.0335516971
875,2013-11-05,49.6031488408
874,2013-11-06,50.1793626968
873,2013-11-07,50.7622701281
872,2013-11-10,51.3519488903
871,2013-11-11,51.9484776426
870,2013-11-12,52.5519359575
869,2013-11-13,53.1624043324
868,2013-11-14,53.7799641993
867,2013-11-17,54.4046979364
866,2013-11-18,55.0366888789
865,2013-11-19,55.6760213298
864,2013-11-20,56.3227805717
863,2013-11-21,56.9770528776
862,2013-11-24,57.638925523
861,2013-11-25,58.3084867971
860,2013-11-26,58.9858260145
859,2013-11-27,59.6710335276
858,2013-11-28,60.3642007382
857,2013-12-01,61.0654201101
856,2013-12-02,61.7747851809
855,2013-12-03,62.4923905751
854,2013-12-04,63.2183320161
853,2013-12-05,63.9527063393
852,2013-12-08,64.6956115053
851,2013-12-09,64.9086908449
850,2013-12-10,65.1224719755
849,2013-12-11,65.3369572087
848,2013-12-12,65.5521488633
847,2013-12-15,65.7680492661
846,2013-12-16,65.9846607514
845,2013-12-17,66.2019856612
844,2013-12-18,66.4200263451
843,2013-12-19,66.6387851607
842,2013-12-22,66.8582644731
841,2013-12-23,67.0784666554
840,2013-12-24,67.2993940883
839,2013-12-25,67.5210491606
838,2013-12-26,67.7434342687
837,2013-12-29,67.9665518171
836,2013-12-30,68.1904042181
835,2013-12-31,68.4149938921
834,2014-01-01,68.6403232672
833,2014-01-02,68.8663947797
832,2014-01-05,69.0932108739
831,2014-01-06,69.3207740022
830,2014-01-07,69.5490866249
829,2014-01-08,69.7781512105
828,2014-01-09,70.0079702358
827,2014-01-12,70.2385461854
826,2014-01-13,70.4698815524
825,2014-01-14,70.701978838
824,2014-01-15,70.9348405515
823,2014-01-16,71.1684692108
822,2014-01-19,71.4028673417
821,2014-01-20,71.6380374786
