Historical Prices - ALGOMIZER - 00744011,,,,,,,,,,,,,,,,
From 31/05/2012 To 31/05/2017, Frequency: Daily,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Date,Adjusted Closing Price,Closing Price (0.01 NIS),Change(%),Opening  Price,Base Price,High,Low,Capital Listed for Trading,Market Cap (NIS thousands),Turnover (NIS),Volume,Trans.,* Ex Type,Ex Coefficient,Index Adjusted No. of Shares (IANS),Index Adjusted Free Float Rate
27/07/2015,391.2,391.2,-2.08,399.5,399.5,394.5,390,14386067,56278,72045,18420,17,,,,
23/07/2015,399.5,399.5,1.78,392.5,392.5,399.8,390.1,14386067,57472,83489,20928,15,,,,
22/07/2015,392.5,392.5,0.08,392.2,392.2,397.1,387.1,14386067,56465,91544,23362,20,,,,
21/07/2015,392.2,392.2,-2.1,400.6,400.6,401,390,14386067,56422,76435,19373,18,,,,
20/07/2015,400.6,400.6,-0.92,404.3,404.3,410,386,14386067,57631,135707,34366,37,,,,
19/07/2015,404.3,404.3,-0.69,407.1,407.1,410,400,14386067,58163,179523,44154,29,,,,
16/07/2015,407.1,407.1,-1.43,413,413,413,407,14386067,58566,125379,30690,10,,,,
15/07/2015,413,413,0,413,413,413.9,406,14386067,59414,114862,27983,19,,,,
14/07/2015,413,413,1.85,405.5,405.5,413,413,14386067,59414,5315,1287,2,,,,
13/07/2015,405.5,405.5,0.75,402.5,402.5,420,398.8,14386067,58336,228009,55903,45,,,,
12/7/2015,402.5,402.5,-1.37,419.9,408.1,419.9,396,14386067,57904,77878,19061,17,,,,
9/7/2015,408.1,408.1,0.1,400,407.7,419.9,395.6,14386067,58710,103310,25422,23,,,,
8/7/2015,407.7,407.7,-2.84,419.6,419.6,418.7,403,14386067,58652,59339,14553,16,,,,
7/7/2015,419.6,419.6,-2.76,431.5,431.5,428,418.8,14386067,60364,56910,13518,11,,,,
6/7/2015,431.5,431.5,-0.32,432.9,432.9,440,420.1,14386067,62076,66793,15479,15,,,,
5/7/2015,432.9,432.9,-2.37,443.4,443.4,443.4,428,14386067,62277,19970,4613,9,,,,
2/7/2015,443.4,443.4,0.07,447,443.1,447,440,14386067,63788,94753,21314,20,,,,
1/7/2015,443.1,443.1,1.75,436.5,435.5,459,436.5,14386067,63745,215802,48337,42,,,,
30/06/2015,435.5,435.5,3,422.8,422.8,445,422.8,14386067,62651,378059,86462,56,,,,
29/06/2015,422.8,422.8,-3.03,421,436,431.9,421,14386067,60824,20246,4789,9,,,,
28/06/2015,436,436,3.93,407.2,419.5,445,400,14386067,62723,697521,165699,123,,,,
25/06/2015,419.5,419.5,-0.9,420,423.3,425,410.7,13111067,55001,674688,160608,68,,,,
24/06/2015,423.3,423.3,-1.37,432,429.2,439,420,13111067,55499,479058,111614,59,,,,
23/06/2015,429.2,429.2,-0.44,431.1,431.1,435,427,13111067,56273,137285,31828,23,,,,
22/06/2015,431.1,431.1,0.63,435,428.4,439,428.5,13111067,56522,395761,91648,67,,,,
21/06/2015,428.4,428.4,8.21,395.9,395.9,432,403.2,13111067,56168,739264,175697,171,,,,
18/06/2015,395.9,395.9,3.77,381.5,381.5,400.8,380.3,13111067,51907,180849,46057,45,,,,
17/06/2015,381.5,381.5,-1.62,387.8,387.8,387,380.1,13111067,50019,125220,32798,29,,,,
16/06/2015,387.8,387.8,-2.44,397.5,397.5,390,384.4,13111067,50845,68225,17590,24,,,,
15/06/2015,397.5,397.5,-1.75,401.6,404.6,407.9,392.6,13111067,52116,122878,30670,32,,,,
14/06/2015,404.6,404.6,1.35,418,399.2,427,403.2,13111067,53047,331371,79624,96,,,,
11/6/2015,399.2,399.2,3.45,386,385.9,400,380,13111067,52339,185371,47057,39,,,,
10/6/2015,385.9,385.9,-1.96,382,393.6,390,381,13111067,50596,175360,45533,33,,,,
9/6/2015,393.6,393.6,-1.77,391,400.7,400.8,383.5,13111067,51605,260219,66388,49,,,,
8/6/2015,400.7,400.7,-0.27,401.8,401.8,407,390,13111067,52536,266003,66736,53,,,,
7/6/2015,401.8,401.8,4.42,384.8,384.8,414,380,13111067,52680,302498,75749,83,,,,
4/6/2015,384.8,384.8,-2.48,391,394.6,405,382,13111067,50451,141941,36274,48,,,,
3/6/2015,394.6,394.6,-3.02,406.9,406.9,399,390.6,13111067,51736,139282,35348,35,,,,
2/6/2015,406.9,406.9,4.57,400,389.1,413,395,13111067,53349,380225,94047,72,,,,
1/6/2015,389.1,389.1,3.76,396.7,375,396.7,385.7,13111067,51015,138186,35434,33,,,,
31/05/2015,375,375,-0.9,365,378.4,378,364,13111067,49167,306793,83150,65,,,,
28/05/2015,378.4,378.4,-4.47,396.1,396.1,396.8,369,13111067,49612,451475,118044,74,,,,
27/05/2015,396.1,396.1,-2.08,404.5,404.5,404.5,395.6,13111067,51933,371484,93245,61,,,,
26/05/2015,404.5,404.5,-3.58,416,419.5,420,402.1,13111067,53034,281909,69014,64,,,,
25/05/2015,419.5,419.5,-3.7,424,435.6,425.5,410,13111067,55001,184262,43884,57,,,,
21/05/2015,435.6,435.6,0.35,442,434.1,443,430,13111067,57112,285099,65598,52,,,,
20/05/2015,434.1,434.1,0.53,431.8,431.8,445,430,13111067,56915,640597,146249,105,,,,
19/05/2015,431.8,431.8,8.79,425,396.9,433,413,13111067,56614,1127298,266467,201,,,,
18/05/2015,396.9,396.9,-1.27,402,402,405,382,13111067,52038,212327,53664,54,,,,
17/05/2015,402,402,0.02,401.9,401.9,414,401.9,13111067,52706,381785,94694,48,,,,
