,date,value
1071,10-01-2013,1.11428330023
1070,13-01-2013,1.11001664963
1069,14-01-2013,1.10744555633
1068,15-01-2013,1.10117924283
1067,16-01-2013,1.09828101258
1066,17-01-2013,1.09921107018
1065,20-01-2013,1.08686764599
1064,21-01-2013,1.09425035844
1063,23-01-2013,1.10425205141
1062,24-01-2013,1.10680751065
1061,27-01-2013,1.09936642471
1060,28-01-2013,1.10249394464
1059,29-01-2013,1.09538969723
1058,30-01-2013,1.08683826171
1057,31-01-2013,1.08322646985
1056,03-02-2013,1.09113359374
1055,04-02-2013,1.08989157839
1054,05-02-2013,1.09952519155
1053,06-02-2013,1.10208302831
1052,07-02-2013,1.10382934013
1051,10-02-2013,1.11318928924
1050,11-02-2013,1.11806154603
1049,12-02-2013,1.12338535707
1048,13-02-2013,1.12491121007
1047,14-02-2013,1.12018590031
1046,17-02-2013,1.12048457992
1045,18-02-2013,1.11317666913
1044,19-02-2013,1.11782584864
1043,20-02-2013,1.13166083851
1042,21-02-2013,1.11640456079
1041,25-02-2013,1.11898214214
1040,26-02-2013,1.11075372693
1039,27-02-2013,1.1098719833
1038,28-02-2013,1.11434987703
1037,03-03-2013,1.10575068093
1036,04-03-2013,1.11001829237
1035,05-03-2013,1.1200272914
1034,06-03-2013,1.12703008574
1033,07-03-2013,1.13226561003
1032,10-03-2013,1.13764479518
1031,11-03-2013,1.13848640592
1030,12-03-2013,1.14072920468
1029,13-03-2013,1.14210489224
1028,14-03-2013,1.15119048805
1027,17-03-2013,1.1464827193
1026,18-03-2013,1.14832069751
1025,19-03-2013,1.15388970389
1024,20-03-2013,1.14997261903
1023,21-03-2013,1.14614657798
1022,24-03-2013,1.15293024791
1021,27-03-2013,1.15018445866
1020,28-03-2013,1.13741153039
1019,02-04-2013,1.14104369583
1018,03-04-2013,1.14152791775
1017,04-04-2013,1.13643750983
1016,07-04-2013,1.13273103811
1015,08-04-2013,1.13525937775
1014,09-04-2013,1.13080428146
1013,10-04-2013,1.12905947642
1012,11-04-2013,1.12676452726
1011,14-04-2013,1.12435213579
1010,17-04-2013,1.11918673287
1009,18-04-2013,1.11098997388
1008,21-04-2013,1.10751313406
1007,22-04-2013,1.10882203918
1006,23-04-2013,1.11317777253
1005,24-04-2013,1.11476276792
1004,25-04-2013,1.11273804831
1003,28-04-2013,1.10679647344
1002,29-04-2013,1.10844110167
1001,30-04-2013,0.697229387025
1000,01-05-2013,0.691030153011
999,02-05-2013,0.691990488574
998,05-05-2013,0.692825566732
997,06-05-2013,0.697571777741
996,07-05-2013,0.700596330569
995,08-05-2013,0.700804265076
994,09-05-2013,0.69344465778
993,12-05-2013,0.685758049066
992,13-05-2013,0.691995431606
991,16-05-2013,0.702404250348
990,19-05-2013,0.708674038463
989,20-05-2013,0.714896333629
988,21-05-2013,0.714793752742
987,22-05-2013,0.71629224101
986,23-05-2013,0.705010748333
985,26-05-2013,0.710570201309
984,27-05-2013,0.71087303158
983,28-05-2013,0.72322898542
982,29-05-2013,0.716193008411
981,30-05-2013,0.71285789883
980,02-06-2013,0.713433548441
979,03-06-2013,0.718180913893
978,04-06-2013,0.72115816075
977,05-06-2013,0.716854649755
976,06-06-2013,0.714502886735
975,09-06-2013,0.71972088856
974,10-06-2013,0.723839999109
973,11-06-2013,0.719077378841
972,12-06-2013,0.716420661018
971,13-06-2013,0.709512146976
970,16-06-2013,0.711076220485
969,17-06-2013,0.711326782319
968,18-06-2013,0.712076197106
967,19-06-2013,0.709358807963
966,20-06-2013,0.70290301521
965,23-06-2013,0.701016190317
964,24-06-2013,0.690842822818
963,25-06-2013,0.687553803769
962,26-06-2013,0.689071472727
961,27-06-2013,0.688374278545
960,30-06-2013,0.691324044486
959,01-07-2013,0.692963741806
958,02-07-2013,0.695942342072
957,03-07-2013,0.688894308689
956,04-07-2013,0.692059576131
955,07-07-2013,0.69449929151
954,08-07-2013,0.696218289774
953,09-07-2013,0.695228487569
952,10-07-2013,0.694261261696
951,11-07-2013,0.695141960565
950,14-07-2013,0.700244966749
949,15-07-2013,0.702043854199
948,17-07-2013,0.703643406794
947,18-07-2013,0.706668621775
946,21-07-2013,0.704963439669
945,22-07-2013,0.707279100112
944,23-07-2013,0.711405421523
943,24-07-2013,0.715449779944
942,25-07-2013,0.708662344374
941,28-07-2013,0.703517018895
940,29-07-2013,0.704359939099
939,30-07-2013,0.684308108325
938,31-07-2013,0.685754255394
937,01-08-2013,0.68422600131
936,04-08-2013,0.682137075404
935,05-08-2013,0.678708415
934,06-08-2013,0.676241004361
933,07-08-2013,0.678888584015
932,08-08-2013,0.681592122875
931,11-08-2013,0.688914949371
930,12-08-2013,0.68841153167
929,13-08-2013,0.691710613602
928,14-08-2013,0.691965284578
927,15-08-2013,0.688095101856
926,18-08-2013,0.690414535726
925,19-08-2013,0.69275208586
924,20-08-2013,0.688950013231
923,21-08-2013,0.682052010729
922,22-08-2013,0.679778525105
921,25-08-2013,0.678187720641
920,26-08-2013,0.674661995517
919,27-08-2013,0.664007068724
918,28-08-2013,0.668165368066
917,29-08-2013,0.671617122178
916,01-09-2013,0.679567788315
915,02-09-2013,0.683288362361
914,03-09-2013,0.680770646591
913,08-09-2013,0.671606929409
912,09-09-2013,0.677732655948
911,10-09-2013,0.684384717997
910,11-09-2013,0.686113101045
909,12-09-2013,0.684749491388
908,15-09-2013,0.696780786744
907,16-09-2013,0.698490256751
906,17-09-2013,0.699799256392
905,22-09-2013,0.701991988757
904,23-09-2013,0.707555349393
903,24-09-2013,0.708200484848
902,29-09-2013,0.716480309168
901,30-09-2013,0.710425977604
900,01-10-2013,0.714867697085
899,02-10-2013,0.714742899584
898,03-10-2013,0.71516704343
897,06-10-2013,0.724110847837
896,07-10-2013,0.725386265396
895,08-10-2013,0.72759860133
894,09-10-2013,0.730609199971
893,10-10-2013,0.737818380665
892,13-10-2013,0.736077954167
891,14-10-2013,0.74097072181
890,15-10-2013,0.74071711341
889,16-10-2013,0.741654384494
888,17-10-2013,0.737757833687
887,20-10-2013,0.739093179571
886,21-10-2013,0.741633146881
885,22-10-2013,0.741450747894
884,23-10-2013,0.733964391509
883,24-10-2013,0.732146288194
882,27-10-2013,0.740140898829
881,28-10-2013,0.73494326012
880,29-10-2013,0.736502778908
879,30-10-2013,0.720692790027
878,31-10-2013,0.716769354672
877,03-11-2013,0.716127330135
876,04-11-2013,0.720915723049
875,05-11-2013,0.720530406365
874,06-11-2013,0.722349558609
873,07-11-2013,0.72749947643
872,10-11-2013,0.726135068704
871,11-11-2013,0.726864503575
870,12-11-2013,0.72623178154
869,13-11-2013,0.725753577457
868,14-11-2013,0.730094150463
867,17-11-2013,0.733554008243
866,18-11-2013,0.736982658346
865,19-11-2013,0.740478484683
864,20-11-2013,0.753694093876
863,21-11-2013,0.753419868951
862,24-11-2013,0.756797727839
861,25-11-2013,0.756037715292
860,26-11-2013,0.752335675935
859,27-11-2013,0.755578597239
858,28-11-2013,0.755976299963
857,01-12-2013,0.767786814273
856,02-12-2013,0.764429349019
855,03-12-2013,0.760374085295
854,04-12-2013,0.758392479236
853,05-12-2013,0.758369199314
852,08-12-2013,0.758756166355
851,09-12-2013,0.754892134435
850,10-12-2013,0.757334134703
849,11-12-2013,0.751949633825
848,12-12-2013,0.740567744997
847,15-12-2013,0.732726768052
846,16-12-2013,0.740723355551
845,17-12-2013,0.735606393185
844,18-12-2013,0.73738742076
843,19-12-2013,0.736525788045
842,22-12-2013,0.745124753134
841,23-12-2013,0.746991608381
840,24-12-2013,0.742066156166
839,25-12-2013,0.744915897593
838,26-12-2013,0.742609168453
837,29-12-2013,0.734759557842
836,30-12-2013,0.736535084685
835,31-12-2013,0.740548625662
834,01-01-2014,0.74693348759
833,02-01-2014,0.740555765572
832,05-01-2014,0.738342844796
831,06-01-2014,0.737980954415
830,07-01-2014,0.74282251912
829,08-01-2014,0.745567663259
828,09-01-2014,0.745137210046
827,12-01-2014,0.747093702177
826,13-01-2014,0.754660990061
825,14-01-2014,0.751081334421
824,15-01-2014,0.772746662152
823,16-01-2014,0.771901051944
822,19-01-2014,0.770316605723
821,20-01-2014,0.765049222834
820,21-01-2014,0.770752252145
819,22-01-2014,0.768518979461
818,23-01-2014,0.760379813666
817,26-01-2014,0.745411728659
816,27-01-2014,0.750018013711
815,28-01-2014,0.756783069899
814,29-01-2014,0.756542481494
813,30-01-2014,0.751326704298
812,02-02-2014,0.751963254416
811,03-02-2014,0.749256168354
810,04-02-2014,0.751885545258
809,05-02-2014,0.752498237903
808,06-02-2014,0.758532782325
807,09-02-2014,0.75448621769
806,10-02-2014,0.749979755093
805,11-02-2014,0.748553141205
804,12-02-2014,0.750737426831
803,13-02-2014,0.750542283337
802,16-02-2014,0.75377736566
801,17-02-2014,0.757575501765
800,18-02-2014,0.763110319232
799,19-02-2014,0.769055659478
798,20-02-2014,0.775292806736
797,23-02-2014,0.775421816434
796,24-02-2014,0.782841270625
795,25-02-2014,0.787073564008
794,26-02-2014,0.794838080886
793,27-02-2014,0.792076124058
792,02-03-2014,0.795768654724
791,03-03-2014,0.793219305595
790,04-03-2014,0.800942926544
789,05-03-2014,0.805243302819
788,06-03-2014,0.810004107268
787,09-03-2014,0.801884188061
786,10-03-2014,0.803944231573
785,11-03-2014,0.806008598549
784,12-03-2014,0.801937815792
783,13-03-2014,0.802028428625
782,17-03-2014,0.807157280431
781,18-03-2014,0.810738649854
780,19-03-2014,0.816009416429
779,20-03-2014,0.813898182256
778,23-03-2014,0.812120469776
777,24-03-2014,0.803098765566
776,25-03-2014,0.809588993429
775,26-03-2014,0.814123879914
774,27-03-2014,0.807796330905
773,30-03-2014,0.8096048071
772,31-03-2014,0.820067951309
771,01-04-2014,0.828787718162
770,02-04-2014,0.836450394753
769,03-04-2014,0.833200658894
768,06-04-2014,0.831152722725
767,07-04-2014,0.834182398002
766,08-04-2014,0.81250810697
765,09-04-2014,0.82160380668
764,10-04-2014,0.82301683821
763,13-04-2014,0.80425767306
762,16-04-2014,0.805673390259
761,17-04-2014,0.801507807093
760,22-04-2014,0.821272195209
759,23-04-2014,0.811602693743
758,24-04-2014,0.805637412901
757,27-04-2014,0.795550742376
756,28-04-2014,0.800383246406
755,29-04-2014,0.796351996244
754,30-04-2014,0.796543777426
753,01-05-2014,0.796549816059
752,04-05-2014,0.791449773888
751,07-05-2014,0.780478845053
750,08-05-2014,0.79002403488
749,11-05-2014,0.783518372302
748,12-05-2014,0.787804381285
747,13-05-2014,0.796296143113
746,14-05-2014,0.796204206312
745,15-05-2014,0.791380069544
744,18-05-2014,0.794216012183
743,19-05-2014,0.794962493333
742,20-05-2014,0.796037034517
741,21-05-2014,0.799344657152
740,22-05-2014,0.802968235694
739,25-05-2014,0.813118111509
738,26-05-2014,0.812676729025
737,27-05-2014,0.812433052721
736,28-05-2014,0.808886890582
735,29-05-2014,0.802788450287
734,01-06-2014,0.807229668148
733,02-06-2014,0.807353284952
732,05-06-2014,0.805615536597
731,08-06-2014,0.817043420059
730,09-06-2014,0.814789811598
729,10-06-2014,0.814040032563
728,11-06-2014,0.814120303914
727,12-06-2014,0.812180776573
726,15-06-2014,0.809786216885
725,16-06-2014,0.810819085839
724,17-06-2014,0.810980382496
723,18-06-2014,0.813826378304
722,19-06-2014,0.820460729268
721,22-06-2014,0.8202599732
720,23-06-2014,0.818772347349
719,24-06-2014,0.814187512753
718,25-06-2014,0.80870633932
717,26-06-2014,0.807788773332
716,29-06-2014,0.810497180197
715,30-06-2014,0.811791923119
714,01-07-2014,0.809250156181
713,02-07-2014,0.814260981315
712,03-07-2014,0.817379661336
711,06-07-2014,0.81984594749
710,07-07-2014,0.814716766864
709,08-07-2014,0.803061620226
708,09-07-2014,0.807591895544
707,10-07-2014,0.804343738682
706,13-07-2014,0.816091517814
705,14-07-2014,0.818592594507
704,15-07-2014,0.822929807444
703,16-07-2014,0.823243077645
702,17-07-2014,0.817991664408
701,20-07-2014,0.817374491277
700,21-07-2014,0.816846702823
699,22-07-2014,0.821733130553
698,23-07-2014,0.821326086355
697,24-07-2014,0.822615737297
696,27-07-2014,0.820673201879
695,28-07-2014,0.819104112931
694,29-07-2014,0.821597243343
693,30-07-2014,0.823403723231
692,31-07-2014,0.815201399949
691,03-08-2014,0.817069560114
690,04-08-2014,0.814082143595
689,06-08-2014,0.804077730271
688,07-08-2014,0.802140133364
687,10-08-2014,0.794808698464
686,11-08-2014,0.796851085035
685,12-08-2014,0.797857168059
684,13-08-2014,0.795667232399
683,14-08-2014,0.799318559851
682,17-08-2014,0.80190888624
681,18-08-2014,0.803064664047
680,19-08-2014,0.807387495605
679,20-08-2014,0.808495917848
678,21-08-2014,0.814633688636
677,24-08-2014,0.807499966894
676,25-08-2014,0.814942459125
675,26-08-2014,0.812021860582
674,27-08-2014,0.821721318639
673,28-08-2014,0.817872301538
672,31-08-2014,0.817610295854
671,01-09-2014,0.821896398576
670,02-09-2014,0.826034452096
669,03-09-2014,0.825283885098
668,04-09-2014,0.827308740134
667,07-09-2014,0.829210371346
666,08-09-2014,0.824982302505
665,09-09-2014,0.824581933469
664,10-09-2014,0.820194539119
663,11-09-2014,0.823707580084
662,14-09-2014,0.825861505643
661,15-09-2014,0.824252933895
660,16-09-2014,0.830225052604
659,17-09-2014,0.834274821834
658,18-09-2014,0.839639745847
657,21-09-2014,0.842699072691
656,22-09-2014,0.842207417484
655,23-09-2014,0.841145396496
654,28-09-2014,0.851758920208
653,29-09-2014,0.854688731147
652,30-09-2014,0.854051071391
651,01-10-2014,0.849733713291
650,02-10-2014,0.855367477723
649,05-10-2014,0.866553810055
648,06-10-2014,0.861607629128
647,07-10-2014,0.861094224322
646,12-10-2014,0.842337686761
645,13-10-2014,0.847697820099
644,14-10-2014,0.831684978158
643,19-10-2014,0.836300589393
642,20-10-2014,0.84368468108
641,21-10-2014,0.846818193273
640,22-10-2014,0.856158848408
639,23-10-2014,0.861447761458
638,26-10-2014,0.860047808535
637,27-10-2014,0.859787661975
636,28-10-2014,0.862247065552
635,29-10-2014,0.858738069039
634,30-10-2014,0.863973445127
633,02-11-2014,0.873211855177
632,03-11-2014,0.880594726592
631,04-11-2014,0.88081915497
630,05-11-2014,0.887377876389
629,06-11-2014,0.885940455946
628,09-11-2014,0.884663542676
627,10-11-2014,0.886814999516
626,11-11-2014,0.887609116918
625,12-11-2014,0.887091514449
624,13-11-2014,0.889134006878
623,16-11-2014,0.881951297588
622,17-11-2014,0.888584931302
621,18-11-2014,0.891769068862
620,19-11-2014,0.892441314323
619,20-11-2014,0.890685602159
618,23-11-2014,0.888275835936
617,24-11-2014,0.883726629075
616,25-11-2014,0.882807923711
615,26-11-2014,0.895138148394
614,27-11-2014,0.899881253743
613,30-11-2014,0.900663418383
612,01-12-2014,0.899193668733
611,02-12-2014,0.901215769103
610,03-12-2014,0.907747245167
609,04-12-2014,0.910394683974
608,07-12-2014,0.914022430143
607,08-12-2014,0.910455417538
606,09-12-2014,0.898986440479
605,10-12-2014,0.901049496902
604,11-12-2014,0.904137330793
603,14-12-2014,0.887815822844
602,15-12-2014,0.892230451156
601,16-12-2014,0.889487971748
600,17-12-2014,0.887400911315
599,18-12-2014,0.904366710472
598,21-12-2014,0.917983616116
597,22-12-2014,0.90891649353
596,23-12-2014,0.902899368886
595,24-12-2014,0.900656952948
594,25-12-2014,0.898795216175
593,28-12-2014,0.900583341303
592,29-12-2014,0.897614327602
591,30-12-2014,0.891193594922
590,31-12-2014,0.897237436879
589,01-01-2015,0.896901923378
588,04-01-2015,0.895560729204
587,05-01-2015,0.893877005369
586,06-01-2015,0.893768469392
585,07-01-2015,0.904662666893
584,08-01-2015,0.916131448053
583,11-01-2015,0.907333782279
582,12-01-2015,0.908585214942
581,13-01-2015,0.916721001517
580,14-01-2015,0.902699138285
579,15-01-2015,0.905442629885
578,18-01-2015,0.90914743087
577,19-01-2015,0.904877213739
576,20-01-2015,0.911934257732
575,21-01-2015,0.909826156284
574,22-01-2015,0.909360361746
573,25-01-2015,0.91875339691
572,26-01-2015,0.919621171983
571,27-01-2015,0.912187403133
570,28-01-2015,0.91143055268
569,29-01-2015,0.897049106556
568,01-02-2015,0.895951964323
567,02-02-2015,0.89605953815
566,03-02-2015,0.897758022436
565,04-02-2015,0.897316604024
564,05-02-2015,0.902390232876
563,08-02-2015,0.905951528854
562,09-02-2015,0.898432071917
561,10-02-2015,0.896248101956
560,11-02-2015,0.897383229748
559,12-02-2015,0.896434433533
558,15-02-2015,0.897441900875
557,16-02-2015,0.898910152162
556,17-02-2015,0.900805019138
555,18-02-2015,0.900589390456
554,19-02-2015,0.900137916593
553,22-02-2015,0.904759684439
552,23-02-2015,0.915381861924
551,24-02-2015,0.920204513109
550,25-02-2015,0.918425203661
549,26-02-2015,0.925634790279
548,01-03-2015,0.935840024816
547,02-03-2015,0.935631070373
546,03-03-2015,0.928845867796
545,04-03-2015,0.931224239964
544,08-03-2015,0.940686872705
543,09-03-2015,0.941756675838
542,10-03-2015,0.941301537888
541,11-03-2015,0.956205041888
540,12-03-2015,0.968268817517
539,15-03-2015,0.966847056593
538,16-03-2015,0.973134529291
537,18-03-2015,0.984600142305
536,19-03-2015,0.995733294754
535,22-03-2015,1.00852900614
534,23-03-2015,1.00196442516
533,24-03-2015,0.990864989104
532,25-03-2015,0.992442477896
531,26-03-2015,0.98538467103
530,29-03-2015,0.994434476399
529,30-03-2015,0.995022996122
528,31-03-2015,1.00023810366
527,01-04-2015,0.994314964796
526,02-04-2015,1.00467096753
525,05-04-2015,1.00522625319
524,06-04-2015,1.00647396194
523,07-04-2015,1.0237058976
522,08-04-2015,1.01686531039
521,12-04-2015,1.05801076462
520,13-04-2015,1.06556657553
519,14-04-2015,1.05598733925
518,15-04-2015,1.06240246407
517,16-04-2015,1.0600887985
516,19-04-2015,1.03160809556
515,20-04-2015,1.0373787172
514,21-04-2015,1.0456427322
513,26-04-2015,1.04015317517
512,27-04-2015,1.02967093387
511,28-04-2015,1.00096479953
510,29-04-2015,1.00069935916
509,30-04-2015,0.995254828861
508,03-05-2015,1.00156523841
507,04-05-2015,1.00511631335
506,05-05-2015,0.996056713791
505,06-05-2015,0.991252033765
504,07-05-2015,0.98863439317
503,10-05-2015,1.00057963887
502,11-05-2015,1.00258799912
501,12-05-2015,0.997080729995
500,13-05-2015,1.00131847358
499,14-05-2015,1.00210041569
498,17-05-2015,0.998867346699
497,18-05-2015,1.01266894294
496,19-05-2015,1.02860170768
495,20-05-2015,1.02571156864
494,21-05-2015,1.03576438749
493,25-05-2015,1.03095066822
492,26-05-2015,1.02152308711
491,27-05-2015,1.01727620158
490,28-05-2015,1.01369545524
489,31-05-2015,1.01212643974
488,01-06-2015,1.01455137614
487,02-06-2015,1.01005969551
486,03-06-2015,1.0159876218
485,04-06-2015,1.01799296992
484,07-06-2015,1.01651747638
483,08-06-2015,1.01416625827
482,09-06-2015,1.00207807162
481,10-06-2015,1.00097315788
480,11-06-2015,1.00656484099
479,14-06-2015,1.00971424814
478,15-06-2015,0.997519991513
477,16-06-2015,1.00127613905
476,17-06-2015,1.00274852147
475,18-06-2015,0.994480779819
474,21-06-2015,1.00447279255
473,22-06-2015,0.994609415314
472,23-06-2015,0.991492121454
471,24-06-2015,0.984984471711
470,25-06-2015,0.983696054139
469,28-06-2015,0.970109710135
468,29-06-2015,0.970720841543
467,30-06-2015,0.972432536894
466,01-07-2015,0.99182112953
465,02-07-2015,0.989106343803
464,05-07-2015,0.984361353453
463,06-07-2015,0.986251390753
462,07-07-2015,0.982971513177
461,08-07-2015,0.975786712137
460,09-07-2015,0.983576819652
459,12-07-2015,0.981710561381
458,13-07-2015,0.992034795125
457,14-07-2015,1.00239798702
456,15-07-2015,1.00354957385
455,16-07-2015,1.00895255116
454,19-07-2015,1.01646865129
453,20-07-2015,1.01828044806
452,21-07-2015,1.01291919424
451,22-07-2015,1.01110106193
450,23-07-2015,1.01100930847
449,27-07-2015,1.03763796371
448,28-07-2015,1.04796678336
447,29-07-2015,1.05657400656
446,30-07-2015,1.04814356998
445,02-08-2015,1.04108676542
444,03-08-2015,1.04040333375
443,04-08-2015,1.04628051165
442,05-08-2015,1.05687007265
441,06-08-2015,1.05028352297
440,09-08-2015,1.04843319741
439,10-08-2015,1.05528869901
438,11-08-2015,1.04780793089
437,12-08-2015,1.03967133997
436,13-08-2015,1.04561384542
435,16-08-2015,1.04356274727
434,17-08-2015,1.04851569932
433,18-08-2015,1.0537951615
432,19-08-2015,1.05177687812
431,20-08-2015,1.04802309017
430,23-08-2015,1.00798405113
429,24-08-2015,0.96501007293
428,25-08-2015,0.988743463661
427,26-08-2015,0.982585820438
426,27-08-2015,0.990196944653
425,30-08-2015,0.996301851302
424,31-08-2015,0.986930117931
423,01-09-2015,0.9783853894
422,02-09-2015,0.991722793522
421,03-09-2015,1.00837785745
420,06-09-2015,0.995733503421
419,07-09-2015,0.992735954229
418,08-09-2015,0.994045922563
417,09-09-2015,0.989408982797
416,10-09-2015,0.976371998405
415,16-09-2015,0.991248242915
414,17-09-2015,0.991506259534
413,20-09-2015,0.976391138759
412,21-09-2015,0.983932051242
411,24-09-2015,0.943072972168
410,29-09-2015,0.905818461781
409,30-09-2015,0.905658165066
408,01-10-2015,0.908551487976
407,06-10-2015,0.916592123826
406,07-10-2015,0.913175812307
405,08-10-2015,0.913847748092
404,11-10-2015,0.915645443891
403,12-10-2015,0.911585368388
402,13-10-2015,0.913874205859
401,14-10-2015,0.904730712298
400,15-10-2015,0.92052987301
399,18-10-2015,0.938530734429
398,19-10-2015,0.938215353053
397,20-10-2015,0.933103782424
396,21-10-2015,0.916248585884
395,22-10-2015,0.912625560029
394,25-10-2015,0.943029249572
393,26-10-2015,0.937042558871
392,27-10-2015,0.935901910347
391,28-10-2015,0.947939173262
390,29-10-2015,0.953196807701
389,01-11-2015,0.953105082554
388,02-11-2015,0.958593009916
387,03-11-2015,0.969717399456
386,04-11-2015,0.970303301187
385,05-11-2015,0.962405749859
384,08-11-2015,0.963476297859
383,09-11-2015,0.957821441915
382,10-11-2015,0.955898729446
381,11-11-2015,0.961684270374
380,12-11-2015,0.951053003134
379,15-11-2015,0.920759124807
378,16-11-2015,0.941169290527
377,17-11-2015,0.950588957353
376,18-11-2015,0.955305532657
375,19-11-2015,0.963673080049
374,22-11-2015,0.965070246315
373,23-11-2015,0.970111596594
372,24-11-2015,0.958039200353
371,25-11-2015,0.965313014243
370,26-11-2015,0.9699865119
369,29-11-2015,0.967495077724
368,30-11-2015,0.955693960322
367,01-12-2015,0.978677153197
366,02-12-2015,0.976659971355
365,03-12-2015,0.967252263772
364,06-12-2015,0.975905984298
363,07-12-2015,0.969077642292
362,08-12-2015,0.969235575828
