,date,value
355,17/12/2015,86.7766182315
354,20/12/2015,86.4806127514
353,21/12/2015,86.1856169817
352,22/12/2015,85.891627478
351,23/12/2015,85.5986408078
350,24/12/2015,85.3066535504
349,27/12/2015,85.0156622967
348,28/12/2015,84.7256636491
347,29/12/2015,84.4366542218
346,30/12/2015,84.1486306404
345,31/12/2015,83.861589542
344,03/01/2016,85.2887173996
343,04/01/2016,86.740131631
342,05/01/2016,88.2162455337
341,06/01/2016,89.717479438
340,07/01/2016,91.2442608275
339,10/01/2016,92.7970244608
338,11/01/2016,94.3762124947
337,12/01/2016,95.9822746105
336,13/01/2016,97.6156681424
335,14/01/2016,99.2768582069
334,17/01/2016,100.966317836
333,18/01/2016,102.684528111
332,19/01/2016,104.431978302
331,20/01/2016,106.209166002
330,21/01/2016,108.016597275
329,24/01/2016,109.854786795
328,25/01/2016,111.724257996
327,26/01/2016,113.625543219
326,27/01/2016,115.559183863
325,28/01/2016,117.525730543
324,31/01/2016,119.525743242
323,01/02/2016,121.559791473
322,02/02/2016,123.628454442
321,03/02/2016,125.732321209
320,04/02/2016,127.871990862
319,07/02/2016,130.048072682
318,08/02/2016,128.961503795
317,09/02/2016,127.884013335
316,10/02/2016,126.815525451
315,11/02/2016,125.755964925
314,14/02/2016,124.705257167
313,15/02/2016,123.663328212
312,16/02/2016,122.630104711
311,17/02/2016,121.60551393
310,18/02/2016,120.589483741
309,21/02/2016,119.581942618
308,22/02/2016,118.582819636
307,23/02/2016,117.592044458
306,24/02/2016,116.609547338
305,25/02/2016,115.635259112
304,28/02/2016,114.669111193
303,29/02/2016,113.711035568
302,01/03/2016,112.760964791
301,02/03/2016,111.818831983
300,03/03/2016,110.884570818
299,06/03/2016,109.95811553
298,07/03/2016,109.039400898
297,08/03/2016,108.128362249
296,09/03/2016,107.224935448
295,10/03/2016,106.329056899
294,13/03/2016,105.440663533
293,14/03/2016,104.559692811
292,15/03/2016,103.686082717
291,16/03/2016,102.819771751
290,17/03/2016,101.960698928
289,20/03/2016,101.108803772
288,21/03/2016,100.264026313
287,22/03/2016,99.4263070818
286,23/03/2016,98.5955871058
285,27/03/2016,97.7718079053
284,28/03/2016,96.9549114893
283,29/03/2016,96.1448403511
282,30/03/2016,95.3415374646
281,31/03/2016,94.5449462802
280,03/04/2016,94.2857419365
279,04/04/2016,94.0272482271
278,05/04/2016,93.7694632038
277,06/04/2016,93.5123849238
276,07/04/2016,93.2560114493
275,10/04/2016,93.0003408481
274,11/04/2016,92.7453711933
273,12/04/2016,92.491100563
272,13/04/2016,92.2375270409
271,14/04/2016,91.9846487157
270,17/04/2016,91.7324636815
269,18/04/2016,91.4809700376
268,19/04/2016,91.2301658885
267,20/04/2016,90.9800493437
266,21/04/2016,90.7306185183
265,24/04/2016,90.4818715323
264,25/04/2016,90.2338065107
263,26/04/2016,89.986421584
262,27/04/2016,89.7397148877
261,01/05/2016,89.4936845621
260,02/05/2016,89.2483287531
259,03/05/2016,89.0036456114
258,04/05/2016,88.7596332928
257,05/05/2016,88.5162899581
256,08/05/2016,88.2736137734
255,09/05/2016,88.0316029094
254,10/05/2016,89.1410007169
253,15/05/2016,90.2643794523
252,16/05/2016,91.401915307
251,17/05/2016,92.5537866928
250,18/05/2016,93.7201742699
249,19/05/2016,94.9012609753
248,22/05/2016,96.0972320513
247,23/05/2016,97.3082750747
246,24/05/2016,98.5345799862
245,25/05/2016,99.7763391202
244,26/05/2016,101.033747235
243,29/05/2016,102.307001543
242,30/05/2016,103.596301743
241,31/05/2016,104.901850048
240,01/06/2016,106.223851223
239,02/06/2016,107.56251261
238,05/06/2016,108.918044166
237,06/06/2016,110.290658493
236,07/06/2016,111.680570873
235,08/06/2016,113.0879993
234,09/06/2016,114.513164518
233,13/06/2016,115.956290048
232,14/06/2016,117.417602232
231,15/06/2016,118.897330264
230,16/06/2016,120.395706224
229,19/06/2016,121.912965118
228,20/06/2016,123.449344915
227,21/06/2016,125.005086581
226,22/06/2016,126.58043412
225,23/06/2016,128.17563461
224,26/06/2016,129.790938243
223,27/06/2016,131.426598364
222,28/06/2016,133.082871512
221,29/06/2016,134.760017458
220,30/06/2016,136.458299245
219,03/07/2016,138.210656881
218,04/07/2016,139.985517783
217,05/07/2016,141.783170931
216,06/07/2016,143.603909015
215,07/07/2016,145.448028486
214,10/07/2016,147.315829601
213,11/07/2016,149.207616472
212,12/07/2016,151.123697118
211,13/07/2016,153.064383513
210,14/07/2016,155.029991635
209,17/07/2016,157.020841523
208,18/07/2016,159.037257324
207,19/07/2016,161.079567348
206,20/07/2016,163.148104121
205,21/07/2016,165.243204439
204,24/07/2016,167.365209424
203,25/07/2016,169.514464577
202,26/07/2016,171.691319838
201,27/07/2016,173.896129638
200,28/07/2016,176.129252961
199,31/07/2016,178.391053403
198,01/08/2016,180.681899225
197,02/08/2016,183.002163421
196,03/08/2016,185.352223772
195,04/08/2016,187.732462912
194,07/08/2016,190.143268387
193,08/08/2016,191.231640141
192,09/08/2016,192.326241686
191,10/08/2016,193.427108683
190,11/08/2016,194.534276994
189,15/08/2016,195.647782689
188,16/08/2016,196.767662041
187,17/08/2016,197.893951534
186,18/08/2016,199.026687858
185,21/08/2016,200.165907916
184,22/08/2016,201.31164882
183,23/08/2016,202.463947894
182,24/08/2016,203.622842678
181,25/08/2016,204.788370925
180,28/08/2016,205.960570604
179,29/08/2016,207.139479904
178,30/08/2016,208.325137228
177,31/08/2016,209.517581204
176,01/09/2016,210.716850676
175,04/09/2016,211.922984715
174,05/09/2016,213.136022612
173,06/09/2016,214.356003884
172,07/09/2016,215.582968277
171,08/09/2016,216.81695576
170,11/09/2016,218.058006533
169,12/09/2016,219.306161026
168,13/09/2016,220.561459902
167,14/09/2016,221.823944053
166,15/09/2016,223.093654608
165,18/09/2016,224.370632931
164,19/09/2016,225.654920622
163,20/09/2016,226.94655952
162,21/09/2016,228.245591702
161,22/09/2016,229.552059488
160,25/09/2016,230.866005438
159,26/09/2016,232.187472357
158,27/09/2016,233.516503295
157,28/09/2016,234.853141548
156,29/09/2016,236.19743066
155,05/10/2016,237.205462916
154,06/10/2016,238.217797205
153,09/10/2016,239.234451886
152,10/10/2016,240.255445398
151,13/10/2016,241.280796258
150,18/10/2016,242.310523062
149,19/10/2016,243.344644486
148,20/10/2016,244.383179284
147,25/10/2016,245.426146292
146,26/10/2016,246.473564425
145,27/10/2016,247.525452681
144,30/10/2016,248.581830135
143,31/10/2016,249.642715947
142,01/11/2016,250.708129358
141,02/11/2016,251.778089689
140,03/11/2016,252.852616347
139,06/11/2016,253.931728819
138,07/11/2016,255.015446677
137,08/11/2016,256.103789574
136,09/11/2016,257.19677725
135,10/11/2016,258.294429528
134,13/11/2016,259.396766313
133,14/11/2016,260.5038076
132,15/11/2016,261.615573466
131,16/11/2016,262.732084073
130,17/11/2016,263.853359672
129,20/11/2016,264.979420597
128,21/11/2016,266.110287273
127,22/11/2016,267.245980208
126,23/11/2016,268.386519999
125,24/11/2016,269.531927333
124,27/11/2016,270.682222982
123,28/11/2016,271.837427809
122,29/11/2016,272.997562764
121,30/11/2016,274.162648888
120,01/12/2016,275.332707313
119,04/12/2016,276.507759257
118,05/12/2016,277.687826032
117,06/12/2016,278.872929041
116,07/12/2016,280.063089777
115,08/12/2016,281.258329825
114,11/12/2016,282.458670861
113,12/12/2016,283.664134657
112,13/12/2016,284.874743074
111,14/12/2016,286.090518068
110,15/12/2016,287.31148169
109,18/12/2016,288.537656083
108,19/12/2016,289.769063485
107,20/12/2016,291.005726229
106,21/12/2016,292.247666744
105,22/12/2016,293.494907555
104,25/12/2016,294.747471281
103,26/12/2016,296.005380639
102,27/12/2016,297.268658444
101,28/12/2016,298.537327606
100,29/12/2016,299.811411134
99,01/01/2017,301.649019996
98,02/01/2017,303.497891959
97,03/01/2017,305.358096057
96,04/01/2017,307.229701748
95,05/01/2017,309.112778915
94,08/01/2017,311.007397867
93,09/01/2017,312.913629348
92,10/01/2017,314.831544534
91,11/01/2017,316.761215036
90,12/01/2017,318.702712905
89,15/01/2017,320.656110633
88,16/01/2017,322.621481158
87,17/01/2017,324.598897863
86,18/01/2017,326.588434581
85,19/01/2017,328.5901656
84,22/01/2017,330.604165661
83,23/01/2017,332.630509962
82,24/01/2017,334.669274166
81,25/01/2017,336.720534395
80,26/01/2017,338.784367241
79,29/01/2017,340.860849764
78,30/01/2017,342.950059496
77,31/01/2017,345.052074446
76,01/02/2017,347.1669731
75,02/02/2017,349.294834424
74,05/02/2017,351.435737869
73,06/02/2017,352.615514161
72,07/02/2017,353.799250983
71,08/02/2017,354.986961631
70,09/02/2017,356.178659447
69,12/02/2017,357.374357814
68,13/02/2017,358.574070163
67,14/02/2017,359.777809968
66,15/02/2017,360.98559075
65,16/02/2017,362.197426074
64,19/02/2017,363.413329553
63,20/02/2017,364.633314842
62,21/02/2017,365.857395644
61,22/02/2017,367.085585708
60,23/02/2017,368.317898828
59,26/02/2017,369.554348847
58,27/02/2017,370.794949652
57,28/02/2017,372.039715176
56,01/03/2017,373.288659401
55,02/03/2017,374.541796356
54,05/03/2017,375.799140114
53,06/03/2017,377.060704799
52,07/03/2017,378.326504579
51,08/03/2017,379.596553673
50,09/03/2017,380.870866346
49,13/03/2017,382.149456909
48,14/03/2017,383.432339725
47,15/03/2017,384.719529202
46,16/03/2017,386.011039799
45,19/03/2017,387.30688602
44,20/03/2017,388.607082421
43,21/03/2017,389.911643606
42,22/03/2017,391.220584226
41,23/03/2017,392.533918985
40,26/03/2017,393.851662633
39,27/03/2017,395.17382997
38,28/03/2017,396.500435848
37,29/03/2017,397.831495166
36,30/03/2017,399.167022876
35,02/04/2017,404.051878282
34,03/04/2017,408.996512705
33,04/04/2017,414.001657699
32,05/04/2017,419.068053768
31,06/04/2017,424.196450481
30,09/04/2017,429.387606578
29,12/04/2017,434.642290084
28,13/04/2017,439.961278424
27,18/04/2017,445.345358536
26,19/04/2017,450.795326989
25,20/04/2017,456.3119901
24,23/04/2017,461.896164052
23,24/04/2017,467.548675018
22,25/04/2017,473.27035928
21,26/04/2017,479.062063356
20,27/04/2017,484.92464412
19,30/04/2017,490.858968935
18,03/05/2017,496.865915779
17,04/05/2017,502.946373371
16,07/05/2017,509.101241309
15,08/05/2017,515.331430198
14,09/05/2017,521.637861788
13,10/05/2017,528.021469108
12,11/05/2017,534.483196606
11,14/05/2017,541.024000286
10,15/05/2017,547.644847854
9,16/05/2017,554.346718857
8,17/05/2017,561.130604827
7,18/05/2017,567.997509435
6,21/05/2017,574.94844863
5,22/05/2017,581.984450796
4,23/05/2017,589.106556901
3,24/05/2017,596.315820654
2,25/05/2017,603.613308656
1,28/05/2017,611.000100562
0,29/05/2017,618.477289241
